gesture,person,trial,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ax_energy,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_ay_energy,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_az_energy,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gx_energy,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gy_energy,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_gz_energy,mmwave_range_mean,mmwave_range_std,mmwave_range_min,mmwave_range_max,mmwave_range_energy,mmwave_doppler_mean,mmwave_doppler_std,mmwave_doppler_min,mmwave_doppler_max,mmwave_doppler_energy,mmwave_angle_mean,mmwave_angle_std,mmwave_angle_min,mmwave_angle_max,mmwave_angle_energy,mmwave_elevation_mean,mmwave_elevation_std,mmwave_elevation_min,mmwave_elevation_max,mmwave_elevation_energy,mmwave_point_count_mean,mmwave_point_count_std,mmwave_point_count_min,mmwave_point_count_max,mmwave_point_count_energy,uwb_distance_mean,uwb_distance_std,uwb_distance_min,uwb_distance_max,uwb_distance_energy,uwb_distance_slope,uwb_direction_changes
counterclockwise,jon,9_aug4,-0.6238063004913247,-0.14733387304314038,48.49996569333847,0.5211138872887576,315461.80822228384,-0.49624586842677465,0.26582624176401987,-1.2853890298405795,-0.04352040330245202,235.86291667870302,-0.27676441184189715,0.18440828057860992,-0.918600410436107,0.23179349877607197,73.2104108298318,36.30735253291906,58.5366328175692,-85.23394596340161,201.76105603901408,3110415.883674306,-5.213376018828305,57.518846299871335,-138.69854906369244,154.01750576039086,2328162.131959614,8.766801847713904,159.18995820541824,-3389.259296358541,178.5092413804466,2291884527.1590433,1.174202811990536,0.5913252164556411,0.5210684365879391,2.8298101179337714,945.2928603671694,0.0010098612084880978,0.0036851725367465743,0.0961113361942265,-0.0018033434888166605,2.9169473026360593,2.2496645948400453,21.59717220321254,-51.69544979623019,68.2059746771003,255259.18168034905,-0.004413747294421417,0.01844542709177148,0.18604474572291627,0.8938115486059077,76.84488054781171,7.203404691386085,1.9883210943315688,3.8733993315183803,12.35905822345482,4513.046876548112,59.502418464980295,28.284697105337067,30.12655894851831,123.0250918245818,199662.32162624685,-10.089794748450322,21.516583231122432
counterclockwise,jon,10_aug4,-0.6604582827079732,1.070484919698114,-20.611656657772773,0.47794930509839495,153763.51311057693,-0.5277657959847004,0.29753448795818005,-1.5006801016583693,-0.14266981246422183,246.43931298195892,-0.2908173821448719,0.147055226857952,-0.6103515951196727,0.358627663748034,67.8862815562562,30.176902698630336,64.73691522991689,-163.9654150586875,251.47297489338644,3280123.1068983455,-0.8474244866937762,64.40613982638804,-175.5943164425325,134.24225629067314,2793636.0658364035,5.869376900633072,-11.78206953166027,-2888.767369005923,207.21768622254498,-4470874583.72071,1.2147544968608455,0.645780296314037,0.1773850930066468,3.5394681682428217,1069.8339227190563,-0.0005038077748199948,-0.013832927402217,-0.016270408465559265,0.23558028007270138,-4.106824030660984,3.1348056112948415,23.9291794518921,-65.40388622530867,58.010407005508874,333959.19127687614,0.0012203698826459793,-0.0237839099948292,0.11521358554141893,0.5664216839616077,2.536163686669736,7.775530560571768,2.230270819039945,2.0162253908919574,12.50646084475534,5261.695308298894,93.40164112731175,47.76522994544437,25.724856414853758,177.62638862436242,1487148.3882229947,-0.6339985786823675,53.62321165236382
counterclockwise,jon,11_aug4,-0.5632957001387016,-1.4097903157382965,-32.03233626834032,0.7723453903424442,-182516.7713856136,-0.5549750194702268,0.2716606065850636,-1.269093657697388,-0.21393754193197462,268.5146035761633,-0.19161770426533106,0.1699532628169439,-0.559193450289675,0.3113382126848523,44.43173390403601,35.69494142969232,44.968299752347534,-66.34491645184254,191.8923806402316,2192342.8653779607,-6.241282883767811,62.064644639473784,-122.16599387815228,155.8616079688601,2614021.820970579,-1.6030931826705217,97.57714880701644,-4379.3623808785405,146.45821655111632,-2767604519.275274,1.2230271513491462,0.6102595707683351,0.5699512994525322,2.8623527854436692,1142.4882586857077,-0.0001387143184933945,0.01205270819673468,0.014812440253500352,0.027813256672089146,-0.25654082279495194,6.029822794021167,25.276291945298617,-51.31092949078496,69.35111721866824,403323.81287030684,0.0010909394534390695,-0.015324630285969776,0.19227002577414068,-0.5295610386746202,65.84453884129073,7.866622570037374,2.3790575366261724,3.0215579883062427,12.411992772685636,5126.236731830091,115.0634107973436,31.23102617551349,49.54864049633437,159.82981060184943,560700.5605578893,45.968794688534786,20.246745907779808
counterclockwise,jon,12_aug4,-0.6289896231912313,2.631013558158468,-16.04104538210679,0.7122194608899737,387569.62470993254,-0.5212346591052602,0.26693601612876844,-1.188917156739644,-0.19564733777725488,219.67705135905,-0.31295641625968257,0.14500674210956133,-0.6776308565645641,0.035429687649776304,72.79391174146552,35.761761645480675,45.97003781890624,-109.1236494568926,177.03247324523318,2320947.0805420447,-5.585551654582269,54.2854243368724,-119.7625100138522,137.5205259341404,1867137.1864835008,-4.617192176735375,-9.463300191388214,595.9424503115528,174.92381430468905,6512025693.910657,1.2693812020153374,0.7124604147699707,0.5212163544392177,9.190138505440663,1171.4592246013274,0.02005692632990445,0.3918970469699965,-0.0324079717828221,9.4001118736109,102.91966920896778,3.6836807955243556,25.0032140137187,-70.31181959378908,64.58427047057233,354677.8055333556,0.057645379463739634,1.4819095528150632,-0.40437013442273456,35.49298790230624,1214.3471629185592,8.419334699945507,2.3417652375044997,3.8650500930736387,14.758279967214003,5455.582357393442,50.37566222262851,29.26318349554331,18.99188399018069,146.2142294149526,339411.8125554988,-52.1360822504631,53.56025418833218
counterclockwise,jon,13_aug4,-0.4206905100518834,-0.45241181376694317,39.329723471345936,0.6356552897744208,14279.80886602923,-0.5463776963567475,0.251310433168218,-1.3123296519489074,-0.16831546259708413,221.31426867343953,-0.3494846994579374,0.12804886425089151,-0.7871806511863056,-0.1398315301880061,82.06378482754089,33.06798443225391,41.43041922753462,-65.29645261655993,149.2583810791282,1906654.473648794,-4.5107818995588165,50.456650979599175,-90.65099387534603,121.09127616208188,1533153.215507388,-1.226402582313118,41.917453852561295,-2515.5765666842663,147.63818415625923,-1277555218.6096168,1.2409039637264805,0.658138744900619,0.5304330577137558,9.263827315384372,1170.6507470856932,0.020424392873139303,0.4126733115392756,-0.09803409369314303,9.585170195410068,99.05484151444038,3.2545319502836416,22.66800105784024,-45.97350781698075,64.7937959054339,336877.86154569575,0.05649852255057396,1.4356408681624255,0.6057264597612262,35.02357863803703,1224.2862632382516,7.371619153759997,2.241345025587802,3.0945150006816178,13.038033845526895,4784.279639646672,84.35313437537272,43.71826394631768,8.626284243767088,234.46611407299994,1970820.086321995,-41.05347410062195,97.69002848642717
counterclockwise,jon,14_aug4,-0.4926772507205394,0.24811026867448066,27.6506077332498,0.8329708389106476,-398839.5453400386,-0.489374953157441,0.21986654650533108,-1.1823283908821065,-0.20150764681325112,202.96659862143463,-0.36690191186001586,0.16780919889570245,-0.9033975362870305,-0.10707200675055802,75.9535211928492,35.60002978215408,42.96322896981595,-52.521917376627435,116.75698302393377,2033733.7540828225,-3.2603714184376713,55.14628289568805,-99.4366200514996,121.38471121819899,2038635.699731702,3.7242470993737227,-8.945564737527498,-1087.3272515307488,190.47922325429258,-5490350563.963839,1.1665535566070968,0.5644429390256732,0.5484880940900785,3.39927736585006,790.0341846774729,-0.0009382939514441382,0.007156210837727207,-0.0065594609702433115,0.18548961676975226,-3.7922487434386265,2.8957431375024236,22.790085487102946,-55.524412686097726,63.015442489083355,265520.72416117846,-0.00198442018727068,0.029746711395898937,-0.15090521310144406,-0.7454582925756823,89.4578513485621,6.979269718889083,2.1756720903575033,2.0263421698841793,14.376265105883526,4088.7647060888266,100.56788800476015,44.668416041118796,30.113264727693505,177.9343159243617,2194304.7231294364,-64.08438939904678,90.93784942066969
counterclockwise,jon,15_aug4,-0.6404807292373267,-0.08780706173631936,-41.57674078976329,0.6432550128877198,357815.029114357,-0.49467316367954584,0.2894203203725846,-1.3637330542974773,-0.03736140459489555,220.10413262090177,-0.30690211759434055,0.1388971278173213,-0.8858854577017976,-0.0015439764476805513,65.40698545892057,33.882956948902276,54.88162889147218,-96.73386677469968,211.78558558665412,2866008.336259461,-0.14158217865066103,58.25648433415195,-143.9216161733066,176.69012097791983,2437168.339133303,-2.246848787195167,1.1064687716373953,4141.294632073937,169.0003446610132,-4090768147.5697665,1.1413917456544715,0.5639750530027908,0.13927021542140006,2.978594779045698,1220.351572866759,0.013201378219604177,0.3520693099470896,-0.07858900647029382,9.579261161256522,88.27289261476817,2.0832947238217154,24.974389599837192,-69.15928898766829,62.348600570148776,440491.7567523763,-0.0018495805575102328,-0.034869856347987296,0.515041310436391,-0.9307081983130187,-73.68341278819676,7.4886244447155965,2.147602585395281,2.9861665586260275,12.363796486360574,6064.181575954346,79.90485764794785,45.51720763805296,37.02605016207129,175.87381208082795,671721.3881654564,-55.5126458639528,36.50774496125566
counterclockwise,jon,16_aug4,-0.575693830626883,-0.6295917410329266,-37.20716100117116,0.9058019277359791,-205132.40150099,-0.5051960427546678,0.26674850856201343,-1.4087014070513186,-0.018449435515667266,221.80265350619766,-0.3312745324882231,0.19331534542948842,-0.7972005298318163,0.49748262614607425,80.2616836653968,36.748696027342646,53.02400165291436,-116.93175169341174,207.59717138180918,2816882.760447731,7.017644384545571,59.16110504044667,-106.6081884659965,161.5441067268725,2582368.239545834,-2.4876259747943825,-45.85892915975472,1442.8767529686581,161.98290903226962,3401953918.9953055,1.209750507618727,0.6058574174747123,0.48163007947999226,3.2658031918656545,927.076622984444,-0.0011443857129858027,-0.00785813762541111,-0.09509011079892735,-0.0034949387995987197,1.0612546763066601,3.8265099482114375,25.80549252471771,-63.865376407961,60.25456125355586,344817.2813401546,-0.0017951896892635176,0.05201097156409629,0.12167608263912173,0.117255630032319,87.01178789405137,7.824588296105861,2.4046506686111693,2.8881954414442084,13.951496425664885,4330.00443247313,84.02560890185356,55.26802573218607,25.744046600258127,253.30997213055977,1841566.8268134107,-31.055532113892426,75.86736263690285
counterclockwise,jon,17_aug4,-0.6639909688446762,0.9239448351486614,-39.069281208366675,0.5415441523201728,246729.78741164933,-0.4768854699160257,0.26985054205350484,-1.9906293728041438,-0.07517783668906594,212.60365437045624,-0.30642874592530195,0.17202614392112522,-1.0079843589269755,-0.02770943101621041,93.37807825018778,36.856306736575014,63.6511346795999,-140.31462187766755,322.9278672176197,3653859.8001199514,1.914452825713513,69.88765965607584,-200.3628831868912,145.9900779390044,3099252.41825934,-6.168362027534851,131.00425768783487,-61.48789160715474,234.9171622574447,5790546993.084572,1.0475188669487252,0.5517850637099858,0.4597115404772764,3.479790609765261,617.726977891933,0.0007198347989208184,-0.003986264484210314,-0.05420814083666293,0.2250144148147502,-2.014712623797907,4.036680997136819,23.991565224520617,-60.72935992997952,67.53187410395309,247485.5971570265,0.0062446655688775,-0.03602910889322212,1.0524744640678734,1.5307125029228332,62.99555410118663,7.424442855470464,2.284194034126077,2.9873008136889534,14.890918006558378,3218.1763870950845,99.3733020819971,53.44794817608877,48.202649868551426,237.43177763270188,1167413.5603098988,-44.5785884865949,51.09350383089596
counterclockwise,jon,18_aug4,-0.7412831561947101,-0.48107283518390587,40.289732760907334,0.5162067186297189,16068.030835839383,-0.49894728881840505,0.2879913721289241,-1.552507292046256,0.055236218407963326,222.56637330353936,-0.31743089698076843,0.16095115922674627,-0.7418152620787182,0.07234430553227233,91.57612293162968,33.288174755524096,59.39311902515697,-44.48293246679929,262.71262874744787,3244207.6460611713,-0.6401740840233916,63.686521722964784,-192.11266997627283,136.31629855049877,2536980.879479162,-0.33987339590277377,44.360383013995616,-772.9033974421624,192.82260837879676,-6821347338.325662,1.207234970558627,0.6093579122005309,0.2846934585944758,3.0413821104500247,967.1529948811075,0.00019494014530093545,-0.005439373812583398,0.019674375937323733,0.13848305341031558,2.4215680268825115,5.900411287640744,26.34969780571065,-66.11721177070342,58.769282144909866,399785.0778616836,0.0019104723785826456,-0.04327110458076597,0.4155763655434336,0.6511192929233091,46.693481902607125,7.394714841623496,2.0491269507481595,2.986294169805151,13.139971494525916,4367.971556876257,64.76003984155938,29.485323318196286,27.928027760189728,156.14770317456356,414497.78111148556,1.753697244578791,40.90887688242213
counterclockwise,jon,19_aug4,-0.5589217996280686,0.130654560893796,19.601251076741658,0.7833324476734546,-251514.64017008405,-0.4903187873084682,0.22755504690017683,-1.2286572118572432,-0.10173730902293024,197.88439954912292,-0.3295466978691826,0.21123922831477765,-0.8611663684894989,0.00814447103800791,107.20874909284251,34.650360193923234,48.05170378751636,-71.25822549111183,215.9656778287576,2297222.655348498,2.566533201489416,61.44165823770275,-80.10641207492468,210.33734831387386,2544672.534142594,-4.7828862027095616,208.68634898691607,-1900.4806271742063,210.55529018085906,3099590616.626361,1.131390161028294,0.6120430373309945,0.4973943380610179,3.5492163365346325,1166.8089495389577,-0.0006020273861688058,0.00854706746118706,0.0066616858884539915,-0.08087146060948337,0.793675709140869,8.489628727010148,25.17559751681564,-58.01008196428479,62.506358801327146,504825.2613163513,-0.005395575936820589,0.07580131848773584,-0.12153333538094624,-1.2392785474185934,-23.71626848251843,7.659843881444563,2.575562357151857,1.9095403200055174,15.480113936782491,5695.808099970407,84.29166119333499,52.87000489727268,5.429502190919105,173.54897524442222,1159686.066221332,-64.91874012310147,56.46216826144045
counterclockwise,jon,20_aug4,-0.4515514939205473,0.025985407453527176,12.615759675678259,0.8949064037146642,-371603.08564275963,-0.4624871597748478,0.24547097284111,-1.19770317255792,-0.14026421843611,199.61021763893055,-0.3245529035247435,0.17601197276300504,-0.9211794696804617,0.06963813650665153,79.20621808821828,38.47187622165426,54.351876371417035,-112.63635534531541,152.38995499620765,3136554.0055198288,-1.473926263458644,65.30935619391873,-122.04464022580387,187.04725754872982,2756049.9673968772,6.9875612306131725,119.56963226018226,1816.5686260202338,169.63234343260473,-418783488.5698379,1.1871060766830235,0.5950238735301839,0.48530621054928474,3.515856162096236,1204.7456596589298,-0.0009440408738130896,0.004129665715939357,0.058557143158983464,-0.0114991107366448,-1.6872459794575807,7.669980288546724,25.394477132725545,-54.02254268291079,65.38943600771108,487044.6836225848,0.002827455117567967,-0.056562538963435306,0.7502763371672275,-1.3916759308033246,-34.54048710193623,7.249321391526513,2.5154412124348804,2.027202365976521,14.62470314106145,5482.276192584273,103.30875265802446,58.6290720035815,7.400375541380334,272.05254703444166,3224961.9282207084,-35.20027328930108,119.36303134801658
counterclockwise,nav,1_aug4,-0.7848615033585438,1.4365786056352658,9.928605782831676,0.6792613278335006,-178501.0834746183,-0.3703735714009127,0.2834210444999657,-1.5810189287163678,-0.025068444287860515,145.80696365904666,-0.2944666683044343,0.24501471849887368,-1.12344279775111,0.35463557247778016,100.21850767599476,38.162752167272735,73.17885309968895,-198.5375877221962,254.4204202635919,4071056.172810378,-6.648072340149273,61.26811544269662,-182.29816148353962,187.23700756100345,2817803.507752773,1.0627524394606676,113.00055120880457,802.1734483161741,207.540733190705,-2675805937.3248343,0.972418082253624,0.6359092980780195,0.40078091678841476,3.5527478837300346,573.5208008689992,0.0010331852718847559,0.019520239757127106,-0.026615675764339118,-0.15984429972427475,-3.4263640275035754,12.662754885179316,22.562901355928457,-48.16099560221625,59.5188434117415,303224.811186135,0.00026131276338494465,-0.041353220273557735,0.33047427803408863,-0.06441661101209688,-0.6447888828575059,5.169024131938039,1.9673790396217188,0.9606174049326662,9.747898429909352,2371.3741383337656,88.56204573290549,45.23175812201665,26.576787731319143,206.1496739154482,2328781.2276985617,33.571854003903084,94.90069876740503
counterclockwise,nav,2_aug4,-0.7898606283437715,-0.1729854770895246,1.447882031844788,0.6823401601531638,120181.15311535487,-0.36303770925412765,0.2875451815828341,-2.0075591024423414,0.05483044429961848,162.341264325578,-0.3580070559896059,0.19364487603808297,-1.0659482718432125,0.40474520522558755,97.14429268668727,43.87452472259926,81.05139417223995,-124.6009842162242,332.4877015280445,5989999.470930469,-5.463736253268768,58.790215910313684,-217.46258649767108,117.92553178626817,2394123.168097416,13.958805018244412,-117.64324310609798,-2873.601912179183,251.60579273129534,2396660918.0965643,1.0352350647089719,0.6734799280543878,0.09916723252557152,3.2877130049553696,406.3240036823162,7.139372439606825e-05,-0.005919982644932857,0.044154637727809094,0.08529088823009005,1.388400399924332,18.122614438764554,25.489264638573474,-65.84933062944398,57.34147306555769,272171.0523009107,0.0028579384192959426,0.03917174655770408,0.36463987764821865,0.11985640865831766,-88.80061342368657,5.379249646790156,1.692777276933357,1.9732983606131016,9.198756805946422,1680.7456818739322,82.57555042831972,44.45928375178223,22.127189735461418,222.89920269388332,1770500.2447195933,11.609003704067394,108.00746913498119
